#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B2F9A0
#Date Time: 2024-09-04 00:36:07.235
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 450 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 220 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 kHz
#Period: 10 us
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#
Time (s),Channel 1 (V),Channel 2 (V)
-2.49e-05,-0.141710374223029,0.09591588556485428
-2.489e-05,-0.1545673215925139,0.09053549459720706
-2.488e-05,-0.16640924680125,0.08381000588764802
-2.487e-05,-0.1792661941707349,0.07809334048452284
-2.486e-05,-0.191108119379471,0.07170412621044175
-2.485e-05,-0.2026117038679575,0.06565118637183863
-2.484e-05,-0.2151303105171928,0.0602707954041914
-2.483e-05,-0.2283255986069274,0.05388158113011032
-2.482e-05,-0.2388141609346651,0.04715609242055128
-2.481e-05,-0.2570845598281436,0.03874923153360249
-2.48e-05,-0.2662197592748829,0.03505021274334502
-2.479e-05,-0.279753388084867,0.02765217516283008
-2.478e-05,-0.2929486761746015,0.02159923532422695
-2.477e-05,-0.3037755792225889,0.01420119774371201
-2.476e-05,-0.3159558451515746,0.009157081211542737
-2.475e-05,-0.3267827481995619,0.003440415808417557
-2.474e-05,-0.3416697398905444,-0.002948798465663525
-2.473e-05,-0.3521583022182821,-0.009338012739744609
-2.472e-05,-0.3623085238257703,-0.01471840370739184
-2.471e-05,-0.3758421526357544,-0.02278899015886268
-2.47e-05,-0.3917441664874857,-0.02783310669103195
-2.469e-05,-0.4018943880949738,-0.03422232096511304
-2.468e-05,-0.4161046983454572,-0.03893016306180436
-2.467e-05,-0.4309916900364397,-0.04666447507779725
-2.466e-05,-0.440126889483179,-0.05103604273901062
-2.465e-05,-0.4512921332514158,-0.0574252570130917
-2.464e-05,-0.4644874213411504,-0.0658321179000405
-2.463e-05,-0.4763293465498865,-0.07053995999673182
-2.462e-05,-0.4888479531991218,-0.07659289983533496
-2.461e-05,-0.4996748562471092,-0.0839909374158499
-2.46e-05,-0.5159152108190901,-0.09038015168993098
-2.459e-05,-0.5267421138670774,-0.09609681709305615
-2.458e-05,-0.5416291055580599,-0.1008046591897475
-2.457e-05,-0.5514409864452984,-0.1085389712057404
-2.456e-05,-0.5622678894932857,-0.1142556366088655
-2.455e-05,-0.5774932219045178,-0.1223262230603364
-2.454e-05,-0.5873051027917563,-0.12501641854416
-2.453e-05,-0.5977936651194941,-0.131741907253719
-2.452e-05,-0.6106506124889789,-0.139139944834234
-2.451e-05,-0.6255376041799615,-0.145865433543793
-2.45e-05,-0.6367028479481984,-0.1515820989469182
-2.449e-05,-0.6482064324366849,-0.159988959833867
-2.448e-05,-0.6597100169251714,-0.1643605274950803
-2.447e-05,-0.6708752606934083,-0.1694046440272496
-2.446e-05,-0.6813638230211461,-0.1761301327368087
-2.445e-05,-0.6942207703906309,-0.1818467981399338
-2.444e-05,-0.7080927399208646,-0.1882360124140149
-2.443e-05,-0.7192579836891015,-0.194625226688096
-2.442e-05,-0.7304232274573385,-0.1993330687847873
-2.441e-05,-0.7412501305053257,-0.2050497341879125
-2.44e-05,-0.7544454185950603,-0.2111026740265156
-2.439e-05,-0.764933980922798,-0.2188369860425085
-2.438e-05,-0.7781292690125325,-0.2238811025746778
-2.437e-05,-0.7896328535010191,-0.2306065912842369
-2.436e-05,-0.7994447343882575,-0.236323256687362
-2.435e-05,-0.8119633410374928,-0.2423761965259651
-2.434e-05,-0.8234669255259793,-0.2484291363645683
-2.433e-05,-0.8329404656929682,-0.2528007040257817
-2.432e-05,-0.8471507759434516,-0.2601987416062966
-2.431e-05,-0.8579776789914388,-0.2669242303158557
-2.43e-05,-0.8674512191584278,-0.2706232491061131
-2.429e-05,-0.8796314850874135,-0.2793663844285399
-2.428e-05,-0.8907967288556504,-0.2837379520897532
-2.427e-05,-0.9039920169453849,-0.2901271663638343
-2.426e-05,-0.9165106235946202,-0.2944987340250477
-2.425e-05,-0.9263225044818587,-0.3005516738636508
-2.424e-05,-0.938841111131094,-0.3052595159603422
-2.423e-05,-0.9486529920183325,-0.3126575535408571
-2.422e-05,-0.9594798950663198,-0.3187104933794602
-2.421e-05,-0.9699684573940576,-0.3224095121697177
-2.42e-05,-0.9821487233230433,-0.3298075497502326
-2.419e-05,-0.9912839227697825,-0.3355242151533577
-2.418e-05,-1.004140870139268,-0.3419134294274389
-2.417e-05,-1.016659476788503,-0.3469575459596081
-2.416e-05,-1.025794676235242,-0.3516653880562994
-2.415e-05,-1.037636601443978,-0.3577183278949025
-2.414e-05,-1.046771800890718,-0.3644438166044617
-2.413e-05,-1.057260363218455,-0.3698242075721089
-2.412e-05,-1.068763947706942,-0.3752045985397561
-2.411e-05,-1.079252510034679,-0.3805849895074033
-2.41e-05,-1.088049368761169,-0.3869742037814844
-2.409e-05,-1.099891293969905,-0.3920183203136537
-2.408e-05,-1.112409900619141,-0.3980712601522568
-2.407e-05,-1.122898462946878,-0.4021065533779922
-2.406e-05,-1.131695321673368,-0.4091683165230292
-2.405e-05,-1.143537246882104,-0.4142124330551985
-2.404e-05,-1.153010787049093,-0.4192565495873678
-2.403e-05,-1.162822667936331,-0.4229555683776253
-2.402e-05,-1.173987911704568,-0.4323712525710078
-2.401e-05,-1.183799792591807,-0.4367428202322212
-2.4e-05,-1.191581629157548,-0.4404418390224787
-2.399e-05,-1.201393510044786,-0.4461585044256039
-2.398e-05,-1.213912116694022,-0.4538928164415967
-2.397e-05,-1.228460767664755,-0.4596094818447219
-2.396e-05,-1.234550900629247,-0.4622996773285456
-2.395e-05,-1.244362781516486,-0.4676800682961928
-2.394e-05,-1.25789641032647,-0.4747418314412298
-2.393e-05,-1.265678246892211,-0.4804584968443549
-2.392e-05,-1.275490127779449,-0.4851663389410463
-2.391e-05,-1.285640349386937,-0.4912192787796494
-2.39e-05,-1.296467252434925,-0.4955908464408628
-2.389e-05,-1.303910748280416,-0.5029888840213778
-2.388e-05,-1.312369266286656,-0.5070241772471131
-2.387e-05,-1.321842806453645,-0.5124045682147603
-2.386e-05,-1.332331368781383,-0.5177849591824076
-2.385e-05,-1.341804908948371,-0.5238378990210107
-2.384e-05,-1.35161678983561,-0.528545741117702
-2.383e-05,-1.361090330002599,-0.5339261320853492
-2.382e-05,-1.372255573770836,-0.5396427974884744
-2.381e-05,-1.380037410336577,-0.5446869140206437
-2.38e-05,-1.389849291223815,-0.549394756117335
-2.379e-05,-1.398646149950305,-0.5534300493430705
-2.378e-05,-1.408796371557793,-0.5588104403107177
-2.377e-05,-1.417931571004532,-0.5648633801493208
-2.376e-05,-1.425036726129774,-0.5685623989395783
-2.375e-05,-1.435186947737262,-0.5749516132136594
-2.374e-05,-1.442968784303003,-0.5786506320039169
-2.373e-05,-1.452103983749742,-0.5853761207134759
-2.372e-05,-1.460224161035733,-0.5897476883746893
-2.371e-05,-1.472066086244469,-0.5934467071649467
-2.37e-05,-1.478156219208962,-0.5988270981325939
-2.369e-05,-1.486276396494952,-0.6045437635357191
-2.368e-05,-1.494734914501192,-0.6095878800678884
-2.367e-05,-1.504546795388431,-0.6132868988581459
-2.366e-05,-1.512666972674421,-0.6183310153903152
-2.365e-05,-1.52214051284141,-0.626065327406308
-2.364e-05,-1.528568986526152,-0.6287555228901317
-2.363e-05,-1.538380867413391,-0.6327908161158671
-2.362e-05,-1.545147681818383,-0.6361535604706466
-2.361e-05,-1.553606199824623,-0.6425427747447277
-2.36e-05,-1.562064717830863,-0.6475868912768969
-2.359e-05,-1.568154850795356,-0.6509496356316765
-2.358e-05,-1.577966731682594,-0.6563300265993237
-2.357e-05,-1.584395205367337,-0.6607015942605371
-2.356e-05,-1.593530404814076,-0.6660819852281843
-2.355e-05,-1.601650582100067,-0.6694447295829639
-2.354e-05,-1.609432418665808,-0.6741525716796551
-2.353e-05,-1.616537573791049,-0.6781878649053905
-2.352e-05,-1.62431941035679,-0.6835682558730378
-2.351e-05,-1.630747884041533,-0.6886123724052071
-2.35e-05,-1.638529720607274,-0.6913025678890307
-2.349e-05,-1.644619853571766,-0.6973555077276338
-2.348e-05,-1.651386667976758,-0.7000457032114574
-2.347e-05,-1.658153482381751,-0.7050898197436267
-2.346e-05,-1.663566933905744,-0.7074437407919724
-2.345e-05,-1.672025451911984,-0.7141692295015314
-2.344e-05,-1.681160651358724,-0.7195496204691786
-2.343e-05,-1.686235762162468,-0.7215672670820463
-2.342e-05,-1.693679258007959,-0.7262751091787376
-2.341e-05,-1.700446072412951,-0.7296378535335172
-2.34e-05,-1.706197864657194,-0.7343456956302085
-2.339e-05,-1.714318041943185,-0.7380447144204659
-2.338e-05,-1.71837813058618,-0.7407349099042896
-2.337e-05,-1.725821626431671,-0.7471241241783707
-2.336e-05,-1.732926781556913,-0.7491417707912383
-2.335e-05,-1.739693595961905,-0.7535133384524517
-2.334e-05,-1.747813773247895,-0.7582211805491431
-2.333e-05,-1.75255054333139,-0.7629290226458344
-2.332e-05,-1.759655698456632,-0.7656192181296581
-2.331e-05,-1.764392468540126,-0.7703270602263493
-2.33e-05,-1.770820942224868,-0.7743623534520847
-2.329e-05,-1.779617800951358,-0.779742744419732
-2.328e-05,-1.781986185993105,-0.7817603910325996
-2.327e-05,-1.790444703999345,-0.7854594098228571
-2.326e-05,-1.79551981480309,-0.7898309774840705
-2.325e-05,-1.800256584886584,-0.7928574474033721
-2.324e-05,-1.804993354970078,-0.7965564661936295
-2.323e-05,-1.813451872976318,-0.800591759419365
-2.322e-05,-1.818526983780062,-0.8039545037741445
-2.321e-05,-1.824617116744555,-0.8069809736934461
-2.32e-05,-1.828000523947051,-0.8089986203063138
-2.319e-05,-1.834428997631794,-0.814042736838483
-2.318e-05,-1.840180789876037,-0.8174054811932626
-2.317e-05,-1.843225856358284,-0.8207682255480421
-2.316e-05,-1.848977648602527,-0.8227858721609098
-2.315e-05,-1.853037737245522,-0.8261486165156893
-2.314e-05,-1.857774507329016,-0.8298476353059467
-2.313e-05,-1.865894684615007,-0.8338829285316822
-2.312e-05,-1.868939751097253,-0.83590057514455
-2.311e-05,-1.874353202621247,-0.8389270450638515
-2.31e-05,-1.879428313424991,-0.8436348871605428
-2.309e-05,-1.881458357746489,-0.8456525337734105
-2.308e-05,-1.887210149990732,-0.8503603758701018
-2.307e-05,-1.892961942234975,-0.8540593946603593
-2.306e-05,-1.900067097360217,-0.8543956690958373
-2.305e-05,-1.901082119520966,-0.8591035111925286
-2.304e-05,-1.904127186003212,-0.863138804418264
-2.303e-05,-1.909202296806956,-0.8654927254666097
-2.302e-05,-1.914954089051199,-0.8691917442568672
-2.301e-05,-1.918675836973945,-0.8718819397406907
-2.3e-05,-1.92307426633719,-0.8725544886116466
-2.299e-05,-1.926796014259935,-0.8759172329664262
-2.298e-05,-1.929502740021932,-0.8792799773212057
-2.297e-05,-1.932209465783929,-0.8829789961114631
-2.296e-05,-1.934577850825676,-0.8849966427243309
-2.295e-05,-1.936269554426924,-0.8870142893371986
-2.294e-05,-1.941344665230669,-0.8917221314338899
-2.293e-05,-1.943713050272416,-0.8923946803048458
-2.292e-05,-1.94811147963566,-0.8947486013531915
-2.291e-05,-1.950479864677408,-0.8997927178853607
-2.29e-05,-1.955893316201401,-0.9014740900627505
-2.289e-05,-1.958600041963398,-0.90483683441753
-2.288e-05,-1.962660130606393,-0.905509383288486
-2.287e-05,-1.964690174927891,-0.9068544810303978
-2.286e-05,-1.964690174927891,-0.9105534998206553
-2.285e-05,-1.968073582130387,-0.9135799697399568
-2.284e-05,-1.971118648612634,-0.9139162441754347
-2.283e-05,-1.975178737255629,-0.9176152629656922
-2.282e-05,-1.977885463017625,-0.9182878118366481
-2.281e-05,-1.978900485178374,-0.9223231050623835
-2.28e-05,-1.981607210940371,-0.925685849417163
-2.279e-05,-1.983637255261869,-0.9260221238526409
-2.278e-05,-1.988374025345363,-0.9280397704655087
-2.277e-05,-1.989727388226362,-0.9307299659493323
-2.276e-05,-1.988712366065613,-0.9314025148202882
-2.275e-05,-1.992095773268109,-0.9340927103041118
-2.274e-05,-1.993787476869357,-0.9354378080460236
-2.273e-05,-1.997170884071853,-0.9371191802234133
-2.272e-05,-1.998185906232602,-0.939809375707237
-2.271e-05,-1.9995392691136,-0.9421632967555826
-2.27e-05,-2.002922676316096,-0.9435083944974945
-2.269e-05,-2.005967742798342,-0.9455260411103622
-2.268e-05,-2.003261017036345,-0.9458623155458401
-2.267e-05,-2.005291061357843,-0.9475436877232299
-2.266e-05,-2.006644424238841,-0.9498976087715756
-2.265e-05,-2.006644424238841,-0.9509064320780094
-2.264e-05,-2.010027831441338,-0.953260353126355
-2.263e-05,-2.00799778711984,-0.9546054508682669
-2.262e-05,-2.013072897923584,-0.9556142741747007
-2.261e-05,-2.014764601524832,-0.9586407440940024
-2.26e-05,-2.012396216483085,-0.9593132929649582
-2.259e-05,-2.012734557203335,-0.9599858418359141
-2.258e-05,-2.013749579364083,-0.96065839070687
-2.257e-05,-2.015441282965331,-0.960994665142348
-2.256e-05,-2.015102942245082,-0.9626760373197377
-2.255e-05,-2.017471327286829,-0.9646936839326055
-2.254e-05,-2.017809668007079,-0.9663750561099952
-2.253e-05,-2.01645630512608,-0.9667113305454731
-2.252e-05,-2.015779623685581,-0.9680564282873849
-2.251e-05,-2.017132986566579,-0.9700740749002527
-2.25e-05,-2.015779623685581,-0.9707466237712086
-2.249e-05,-2.01679464584633,-0.9724279959485983
-2.248e-05,-2.015102942245082,-0.9737730936905101
-2.247e-05,-2.01645630512608,-0.9727642703840763
-2.246e-05,-2.017132986566579,-0.9757907403033779
-2.245e-05,-2.016117964405831,-0.9737730936905101
-2.244e-05,-2.013749579364083,-0.9764632891743338
-2.243e-05,-2.014764601524832,-0.9767995636098117
-2.242e-05,-2.014764601524832,-0.9771358380452897
-2.241e-05,-2.013749579364083,-0.9781446613517235
-2.24e-05,-2.011381194322336,-0.9774721124807676
-2.239e-05,-2.011719535042586,-0.9801623079645913
-2.238e-05,-2.010704512881837,-0.9801623079645913
-2.237e-05,-2.008674468560339,-0.9798260335291132
-2.236e-05,-2.005629402078093,-0.9804985824000692
-2.235e-05,-2.007321105679341,-0.981507405706503
-2.234e-05,-2.004276039197094,-0.9831887778838928
-2.233e-05,-2.004614379917344,-0.9821799545774589
-2.232e-05,-2.002584335595846,-0.981507405706503
-2.231e-05,-2.002245994875597,-0.9825162290129369
-2.23e-05,-1.998185906232602,-0.9811711312710251
-2.229e-05,-1.998862587673101,-0.9825162290129369
-2.228e-05,-1.997847565512352,-0.9825162290129369
-2.227e-05,-1.995479180470605,-0.9835250523193707
-2.226e-05,-1.995140839750355,-0.9848701500612825
-2.225e-05,-1.992434113988359,-0.9821799545774589
-2.224e-05,-1.99141909182761,-0.9855426989322384
-2.223e-05,-1.988712366065613,-0.9848701500612825
-2.222e-05,-1.986343981023866,-0.9838613267548487
-2.221e-05,-1.98296057382137,-0.9828525034484148
-2.22e-05,-1.979577166618874,-0.9852064244967604
-2.219e-05,-1.978900485178374,-0.9845338756258046
-2.218e-05,-1.975517077975878,-0.981507405706503
-2.217e-05,-1.971795330053133,-0.9825162290129369
-2.216e-05,-1.970103626451885,-0.9825162290129369
-2.215e-05,-1.968411922850637,-0.9828525034484148
-2.214e-05,-1.964013493487392,-0.9811711312710251
-2.213e-05,-1.960291745564646,-0.9808348568355472
-2.212e-05,-1.95690833836215,-0.981843680141981
-2.211e-05,-1.954878294040653,-0.9791534846581573
-2.21e-05,-1.94878816107616,-0.9804985824000692
-2.209e-05,-1.945743094593913,-0.9798260335291132
-2.208e-05,-1.943713050272416,-0.9794897590936353
-2.207e-05,-1.939314620909171,-0.9764632891743338
-2.206e-05,-1.936269554426924,-0.9761270147388558
-2.205e-05,-1.934239510105427,-0.9774721124807676
-2.204e-05,-1.93119444362318,-0.9761270147388558
-2.203e-05,-1.927134354980185,-0.9734368192550322
-2.202e-05,-1.920029199854943,-0.9734368192550322
-2.201e-05,-1.920029199854943,-0.974445642561466
-2.2e-05,-1.91461574833095,-0.9734368192550322
-2.199e-05,-1.907510593205708,-0.9707466237712086
-2.198e-05,-1.904803867443711,-0.9680564282873849
-2.197e-05,-1.903112163842463,-0.9704103493357306
-2.196e-05,-1.898713734479218,-0.9690652515938188
-2.195e-05,-1.893300282955225,-0.9657025072390393
-2.194e-05,-1.886195127829983,-0.9653662328035614
-2.193e-05,-1.885180105669234,-0.9657025072390393
-2.192e-05,-1.878074950543993,-0.9646936839326055
-2.191e-05,-1.875368224781996,-0.9616672140133039
-2.19e-05,-1.869954773258002,-0.9593132929649582
-2.189e-05,-1.865894684615007,-0.9593132929649582
-2.188e-05,-1.859804551650514,-0.9589770185294803
-2.187e-05,-1.854052759406271,-0.9549417253037449
-2.186e-05,-1.84660926356078,-0.9549417253037449
-2.185e-05,-1.843564197078533,-0.9525878042553991
-2.184e-05,-1.841872493477285,-0.9522515298199212
-2.183e-05,-1.835105679072293,-0.9495613343360976
-2.182e-05,-1.832398953310296,-0.9475436877232299
-2.181e-05,-1.825632138905304,-0.9482162365941857
-2.18e-05,-1.82089536882181,-0.9451897666748842
-2.179e-05,-1.813113532256069,-0.9421632967555826
-2.178e-05,-1.808715102892824,-0.940145650142715
-2.177e-05,-1.801948288487832,-0.9394731012717591
-2.176e-05,-1.796196496243589,-0.9367829057879354
-2.175e-05,-1.789768022558846,-0.9340927103041118
-2.174e-05,-1.784016230314603,-0.9320750636912442
-2.173e-05,-1.780971163832356,-0.9303936915138543
-2.172e-05,-1.771159282945118,-0.9293848682074205
-2.171e-05,-1.765745831421124,-0.9266946727235968
-2.17e-05,-1.761685742778129,-0.9229956539333394
-2.169e-05,-1.756272291254136,-0.9240044772397733
-2.168e-05,-1.748152113968145,-0.9206417328849937
-2.167e-05,-1.743077003164401,-0.9179515374011702
-2.166e-05,-1.737325210920158,-0.9152613419173465
-2.165e-05,-1.730896737235415,-0.9132436953044788
-2.164e-05,-1.722438219229175,-0.9125711464335229
-2.163e-05,-1.714656382663434,-0.9081995787723095
-2.162e-05,-1.708904590419191,-0.9065182065949198
-2.161e-05,-1.702137776014199,-0.9041642855465741
-2.16e-05,-1.697062665210455,-0.9028191878046623
-2.159e-05,-1.690634191525712,-0.8974387968370151
-2.158e-05,-1.683529036400471,-0.8960936990951033
-2.157e-05,-1.676085540554979,-0.8947486013531915
-2.156e-05,-1.667965363268989,-0.891049582562934
-2.155e-05,-1.660521867423498,-0.8897044848210222
-2.154e-05,-1.655446756619754,-0.8866780149017206
-2.153e-05,-1.646988238613514,-0.884324093853375
-2.152e-05,-1.639206402047773,-0.8802888006276396
-2.151e-05,-1.632439587642781,-0.8792799773212057
-2.15e-05,-1.626349454678288,-0.8752446840954703
-2.149e-05,-1.6155225516303,-0.8742358607890364
-2.148e-05,-1.60740237434431,-0.8691917442568672
-2.147e-05,-1.601988922820316,-0.8668378232085214
-2.146e-05,-1.591162019772329,-0.8648201765956538
-2.145e-05,-1.586763590409084,-0.8614574322408742
-2.144e-05,-1.575936687361097,-0.8580946878860948
-2.143e-05,-1.566463147194108,-0.8533868457894034
-2.142e-05,-1.563079739991612,-0.8533868457894034
-2.141e-05,-1.553267859104374,-0.8486790036927121
-2.14e-05,-1.544471000377884,-0.8459888082088884
-2.139e-05,-1.536350823091893,-0.8412809661121972
-2.138e-05,-1.529584008686901,-0.8402721428057633
-2.137e-05,-1.522817194281909,-0.8362368495800279
-2.136e-05,-1.510636928352924,-0.8335466540962042
-2.135e-05,-1.503870113947932,-0.8295113608704688
-2.134e-05,-1.49642661810244,-0.8268211653866452
-2.133e-05,-1.486276396494952,-0.8227858721609098
-2.132e-05,-1.476126174887464,-0.8197594022416083
-2.131e-05,-1.469697701202721,-0.8167329323223067
-2.13e-05,-1.461577523916731,-0.8130339135320492
-2.129e-05,-1.453119005910491,-0.8103437180482256
-2.128e-05,-1.443983806463752,-0.8046270526451004
-2.127e-05,-1.432480221975265,-0.8026094060322327
-2.126e-05,-1.426728429731022,-0.7995829361129312
-2.125e-05,-1.415901526683035,-0.7952113684517178
-2.124e-05,-1.407443008676795,-0.7915123496614603
-2.123e-05,-1.397969468509806,-0.7888221541776367
-2.122e-05,-1.390525972664314,-0.7844505865164233
-2.121e-05,-1.380037410336577,-0.7804152932906879
-2.12e-05,-1.372255573770836,-0.7763800000649524
-2.119e-05,-1.363458715044346,-0.7736898045811289
-2.118e-05,-1.35127844911536,-0.7689819624844375
-2.117e-05,-1.343834953269869,-0.7649466692587021
-2.116e-05,-1.333346390942131,-0.7605751015974888
-2.115e-05,-1.32590289509664,-0.7582211805491431
-2.114e-05,-1.314060969887904,-0.7535133384524517
-2.113e-05,-1.304925770441165,-0.7508231429686282
-2.112e-05,-1.298497296756422,-0.7454427520009809
-2.111e-05,-1.286993712267936,-0.7424162820816793
-2.11e-05,-1.279888557142694,-0.73737216554951
-2.109e-05,-1.268384972654208,-0.7340094211947306
